programme_name,research_body,commitment,total_commitment
Research Centres Programme,Trinity College Dublin (TCD),231934273.31,990686406.5899999
Research Centres Programme,University of Galway,203510138.09000003,990686406.5899999
Research Centres Programme,University of Limerick (UL),159069296.0,990686406.5899999
Research Centres Programme,University College Dublin (UCD),141474204.92000002,990686406.5899999
Research Centres Programme,University College Cork (UCC),126243510.75999999,990686406.5899999
Research Centres Programme,Teagasc,51860443.0,990686406.5899999
Research Centres Programme,Tyndall National Institute (TNI),48053469.510000005,990686406.5899999
Research Centres Programme,RCSI University of Medicine and Health Science (RCSI),33541071.0,990686406.5899999
Research Centres Programme,"Department of Agriculture, Food and the Marine (DAFM)",-5000000.0,990686406.5899999
Principal Investigator Programme,Trinity College Dublin (TCD),184724525.45999995,594447953.0200002
Principal Investigator Programme,University College Dublin (UCD),112587347.30999999,594447953.0200002
Principal Investigator Programme,University College Cork (UCC),71433817.75999999,594447953.0200002
Principal Investigator Programme,Tyndall National Institute (TNI),65520733.449999996,594447953.0200002
Principal Investigator Programme,University of Galway,41724358.42999999,594447953.0200002
Principal Investigator Programme,Dublin City University (DCU),31980358.610000003,594447953.0200002
Principal Investigator Programme,University of Limerick (UL),30776094.66,594447953.0200002
Principal Investigator Programme,Maynooth University (MU),29446912.28,594447953.0200002
Principal Investigator Programme,RCSI University of Medicine and Health Science (RCSI),14420290.009999998,594447953.0200002
Principal Investigator Programme,Technological University Dublin (TU Dublin),5098294.37,594447953.0200002
Principal Investigator Programme,South East Technological University (SETU),3028793.42,594447953.0200002
Principal Investigator Programme,Teagasc,1163002.0,594447953.0200002
Principal Investigator Programme,Dublin Institute for Advanced Studies (DIAS),1104016.0,594447953.0200002
Principal Investigator Programme,Munster Technological University (MTU),811758.03,594447953.0200002
Principal Investigator Programme,Dundalk Institute of Technology (DkIT),627651.23,594447953.0200002
Centres for Science Engineering and Technology Programme,Trinity College Dublin (TCD),95338296.74,313121690.73
Centres for Science Engineering and Technology Programme,Dublin City University (DCU),58119679.7,313121690.73
Centres for Science Engineering and Technology Programme,University of Galway,50864203.449999996,313121690.73
Centres for Science Engineering and Technology Programme,University College Cork (UCC),38641110.33,313121690.73
Centres for Science Engineering and Technology Programme,University College Dublin (UCD),34537422.86,313121690.73
Centres for Science Engineering and Technology Programme,University of Limerick (UL),27700801.72,313121690.73
Centres for Science Engineering and Technology Programme,RCSI University of Medicine and Health Science (RCSI),7096876.83,313121690.73
Centres for Science Engineering and Technology Programme,South East Technological University (SETU),823299.1,313121690.73
Research Infrastructure Programme,Tyndall National Institute (TNI),47431927.43,237279046.4099999
Research Infrastructure Programme,Trinity College Dublin (TCD),37842911.5,237279046.4099999
Research Infrastructure Programme,University of Galway,27708422.14,237279046.4099999
Research Infrastructure Programme,University of Limerick (UL),26808812.84,237279046.4099999
Research Infrastructure Programme,University College Cork (UCC),25643041.490000002,237279046.4099999
Research Infrastructure Programme,University College Dublin (UCD),17631275.78,237279046.4099999
Research Infrastructure Programme,Dublin City University (DCU),10842655.67,237279046.4099999
Research Infrastructure Programme,RCSI University of Medicine and Health Science (RCSI),8439216.3,237279046.4099999
Research Infrastructure Programme,South East Technological University (SETU),7718966.54,237279046.4099999
Research Infrastructure Programme,Maynooth University (MU),7340174.57,237279046.4099999
Research Infrastructure Programme,Teagasc,5135862.66,237279046.4099999
Research Infrastructure Programme,Dublin Institute for Advanced Studies (DIAS),4663408.0,237279046.4099999
Research Infrastructure Programme,The National Institute for Bioprocessing Research and Training (NIBRT),4541626.75,237279046.4099999
Research Infrastructure Programme,Technological University Dublin (TU Dublin),2258552.94,237279046.4099999
Research Infrastructure Programme,Marine Institute,2041566.0,237279046.4099999
Research Infrastructure Programme,Sustainable Energy Authority of Ireland (SEAI),690211.5,237279046.4099999
Research Infrastructure Programme,Munster Technological University (MTU),540414.3,237279046.4099999
Investigator Programme,Trinity College Dublin (TCD),76293605.26,228685394.2800001
Investigator Programme,University College Dublin (UCD),44469490.89,228685394.2800001
Investigator Programme,University of Galway,20569762.02,228685394.2800001
Investigator Programme,University College Cork (UCC),17149693.42,228685394.2800001
Investigator Programme,Tyndall National Institute (TNI),16867815.02,228685394.2800001
Investigator Programme,University of Limerick (UL),15770870.98,228685394.2800001
Investigator Programme,Dublin City University (DCU),12584282.7,228685394.2800001
Investigator Programme,Maynooth University (MU),12380922.11,228685394.2800001
Investigator Programme,RCSI University of Medicine and Health Science (RCSI),9012008.98,228685394.2800001
Investigator Programme,Dublin Institute for Advanced Studies (DIAS),3497263.3,228685394.2800001
Investigator Programme,Teagasc,2361657.2,228685394.2800001
Investigator Programme,Technological University Dublin (TU Dublin),1883490.1700000002,228685394.2800001
Investigator Programme,Atlantic Technological University (ATU),357709.0,228685394.2800001
Investigator Programme,Environmental Protection Agency (EPA),-1015972.98,228685394.2800001
Investigator Programme,Geological Survey of Ireland,-1478306.8099999998,228685394.2800001
Investigator Programme,Marine Institute,-2018896.98,228685394.2800001
Frontiers for the Future,Trinity College Dublin (TCD),55405556.05,226736592.09000006
Frontiers for the Future,University College Dublin (UCD),47726607.71,226736592.09000006
Frontiers for the Future,University of Galway,28211920.759999998,226736592.09000006
Frontiers for the Future,University College Cork (UCC),20944191.03,226736592.09000006
Frontiers for the Future,Maynooth University (MU),12732549.21,226736592.09000006
Frontiers for the Future,RCSI University of Medicine and Health Science (RCSI),12662251.75,226736592.09000006
Frontiers for the Future,Technological University Dublin (TU Dublin),10921540.05,226736592.09000006
Frontiers for the Future,Dublin City University (DCU),9805104.32,226736592.09000006
Frontiers for the Future,University of Limerick (UL),8256870.0,226736592.09000006
Frontiers for the Future,Tyndall National Institute (TNI),7035303.34,226736592.09000006
Frontiers for the Future,Atlantic Technological University (ATU),4553233.59,226736592.09000006
Frontiers for the Future,Teagasc,4432405.16,226736592.09000006
Frontiers for the Future,Munster Technological University (MTU),3973795.8,226736592.09000006
Frontiers for the Future,Dundalk Institute of Technology (DkIT),2578147.0,226736592.09000006
Frontiers for the Future,The National Institute for Bioprocessing Research and Training (NIBRT),1247356.0,226736592.09000006
Frontiers for the Future,Environmental Protection Agency (EPA),999999.8099999999,226736592.09000006
Frontiers for the Future,Dublin Institute for Advanced Studies (DIAS),611115.0,226736592.09000006
Frontiers for the Future,Geological Survey of Ireland,-416071.76,226736592.09000006
Frontiers for the Future,Sustainable Energy Authority of Ireland (SEAI),-1691835.8800000004,226736592.09000006
Frontiers for the Future,Children's Health Foundation,-3253446.85,226736592.09000006
Research Frontiers Programme,Trinity College Dublin (TCD),41055786.349999994,167045088.99999994
Research Frontiers Programme,University College Dublin (UCD),40279073.67,167045088.99999994
Research Frontiers Programme,University College Cork (UCC),20144154.860000007,167045088.99999994
Research Frontiers Programme,University of Galway,17150024.78,167045088.99999994
Research Frontiers Programme,Maynooth University (MU),12194319.590000002,167045088.99999994
Research Frontiers Programme,Dublin City University (DCU),11928203.53,167045088.99999994
Research Frontiers Programme,RCSI University of Medicine and Health Science (RCSI),7091910.550000001,167045088.99999994
Research Frontiers Programme,University of Limerick (UL),6364744.86,167045088.99999994
Research Frontiers Programme,Dublin Institute for Advanced Studies (DIAS),3090295.1599999997,167045088.99999994
Research Frontiers Programme,Technological University Dublin (TU Dublin),3063992.25,167045088.99999994
Research Frontiers Programme,Tyndall National Institute (TNI),1929497.96,167045088.99999994
Research Frontiers Programme,Teagasc,712578.56,167045088.99999994
Research Frontiers Programme,South East Technological University (SETU),636571.26,167045088.99999994
Research Frontiers Programme,Munster Technological University (MTU),604592.74,167045088.99999994
Research Frontiers Programme,Dundalk Institute of Technology (DkIT),391044.2,167045088.99999994
Research Frontiers Programme,Technological University of the Shannon (TUS),229333.78,167045088.99999994
Research Frontiers Programme,Atlantic Technological University (ATU),178964.9,167045088.99999994
Research Professorship Programme,University College Dublin (UCD),42644110.129999995,158814202.26
Research Professorship Programme,Trinity College Dublin (TCD),22904969.98,158814202.26
Research Professorship Programme,University College Cork (UCC),19751713.64,158814202.26
Research Professorship Programme,University of Galway,19614636.12,158814202.26
Research Professorship Programme,Tyndall National Institute (TNI),17257763.0,158814202.26
Research Professorship Programme,University of Limerick (UL),12391158.0,158814202.26
Research Professorship Programme,Dublin City University (DCU),10307067.68,158814202.26
Research Professorship Programme,RCSI University of Medicine and Health Science (RCSI),7568838.47,158814202.26
Research Professorship Programme,Maynooth University (MU),6373945.24,158814202.26
Strategic Research Cluster Programme,University College Dublin (UCD),39678194.50000001,135948159.87
Strategic Research Cluster Programme,University of Galway,21741548.25,135948159.87
Strategic Research Cluster Programme,Dublin City University (DCU),18737362.83,135948159.87
Strategic Research Cluster Programme,Tyndall National Institute (TNI),12683193.66,135948159.87
Strategic Research Cluster Programme,University College Cork (UCC),9964515.83,135948159.87
Strategic Research Cluster Programme,Trinity College Dublin (TCD),9032082.75,135948159.87
Strategic Research Cluster Programme,Maynooth University (MU),8574227.78,135948159.87
Strategic Research Cluster Programme,University of Limerick (UL),8093923.91,135948159.87
Strategic Research Cluster Programme,South East Technological University (SETU),7443110.36,135948159.87
Centres for Research Training (CRT) Programme,University College Cork (UCC),36010755.0,103583405.0
Centres for Research Training (CRT) Programme,University of Limerick (UL),17699453.0,103583405.0
Centres for Research Training (CRT) Programme,University of Galway,17210106.0,103583405.0
Centres for Research Training (CRT) Programme,Trinity College Dublin (TCD),17068223.0,103583405.0
Centres for Research Training (CRT) Programme,University College Dublin (UCD),15594868.0,103583405.0
